Date,Open,High,Low,Close,Adj Close,Volume
2005-04-08,34100.000000,34550.000000,34050.000000,34550.000000,30240.210938,133600
2005-04-11,34500.000000,35350.000000,34500.000000,35200.000000,30809.134766,85300
2005-04-12,35200.000000,35700.000000,35050.000000,35700.000000,31246.761719,74700
2005-04-13,35500.000000,35700.000000,34150.000000,35200.000000,30809.134766,24400
2005-04-14,35000.000000,35000.000000,33800.000000,34000.000000,29758.824219,67900
2005-04-15,34450.000000,34700.000000,33850.000000,34700.000000,30371.500000,67800
2005-04-18,34400.000000,34600.000000,33800.000000,34300.000000,30021.398438,175300
2005-04-19,34000.000000,34550.000000,34000.000000,34300.000000,30021.398438,171000
2005-04-20,34700.000000,35300.000000,34000.000000,34100.000000,29846.349609,78400
2005-04-21,33900.000000,34200.000000,33800.000000,34050.000000,29802.583984,68800
2005-04-22,34000.000000,34150.000000,33500.000000,33950.000000,29715.060547,48800
2005-04-25,34000.000000,34000.000000,33250.000000,33500.000000,29321.187500,10600
2005-04-26,33500.000000,34250.000000,33150.000000,33650.000000,29452.488281,84100
2005-04-27,33500.000000,33500.000000,33200.000000,33500.000000,29321.187500,70300
2005-04-28,33550.000000,33650.000000,33350.000000,33350.000000,29189.900391,75800
2005-04-29,33000.000000,33000.000000,32150.000000,32900.000000,28796.033203,48900
2005-05-02,32900.000000,33400.000000,32750.000000,33400.000000,29233.667969,10100
2005-05-03,33200.000000,33900.000000,33050.000000,33750.000000,29540.007813,52500
2005-05-04,33500.000000,35300.000000,33500.000000,34700.000000,30371.500000,42900
2005-05-05,34700.000000,34700.000000,34700.000000,34700.000000,30371.500000,0
2005-05-06,34750.000000,36650.000000,34500.000000,36300.000000,31771.925781,104000
2005-05-09,36300.000000,36600.000000,36250.000000,36400.000000,31859.443359,150700
2005-05-10,36150.000000,36800.000000,35900.000000,36500.000000,31946.970703,82700
2005-05-11,36500.000000,36500.000000,36000.000000,36000.000000,31509.337891,54000
