Date,Open,High,Low,Close,Adj Close,Volume
2005-05-24,10869.172852,11265.215820,10869.172852,11221.210938,9457.375000,307353
2005-05-25,11221.210938,11221.210938,10737.159180,10913.177734,9197.760742,195774
2005-05-26,10825.167969,11177.206055,10825.167969,11089.196289,9346.112305,151233
2005-05-27,11265.215820,11529.244141,11221.210938,11529.244141,9716.990234,446997
2005-05-30,11573.249023,11881.282227,11397.230469,11793.272461,9939.517578,429499
2005-05-31,11705.263672,12277.325195,11573.249023,12277.325195,10347.479492,413023
2005-06-01,12233.320313,12541.353516,12057.300781,12409.338867,10458.743164,406433
2005-06-02,12409.338867,12453.343750,12189.315430,12321.330078,10384.569336,288491
2005-06-03,12233.320313,12497.348633,12189.315430,12409.338867,10458.743164,243723
2005-06-06,12409.338867,12409.338867,12409.338867,12409.338867,10458.743164,0
2005-06-07,12585.358398,12761.376953,12189.315430,12673.368164,10681.272461,566529
2005-06-08,12673.368164,12761.376953,12585.358398,12717.372070,10718.358398,584709
2005-06-09,12673.368164,13201.424805,12277.325195,13201.424805,11126.324219,943989
2005-06-10,12981.401367,13157.419922,12849.386719,12981.401367,10940.885742,351212
2005-06-13,12849.386719,13245.429688,12497.348633,12541.353516,10570.006836,756622
2005-06-14,12673.368164,12673.368164,12013.296875,12013.296875,10124.955078,266903
2005-06-15,11881.282227,12629.363281,11881.282227,12497.348633,10532.918945,278492
2005-06-16,12761.376953,12937.396484,12409.338867,12453.343750,10495.832031,181571
2005-06-17,12585.358398,12849.386719,12409.338867,12805.381836,10792.534180,208500
2005-06-20,12497.348633,13025.405273,12497.348633,13025.405273,10977.971680,243269
2005-06-21,13113.415039,13201.424805,12805.381836,13025.405273,10977.971680,208272
2005-06-22,13025.405273,13817.491211,12761.376953,13817.491211,11645.552734,692198
2005-06-23,13817.491211,14873.605469,13729.481445,14345.547852,12090.605469,860929
2005-06-24,14081.519531,14477.562500,13993.509766,14081.519531,11868.080078,537669
2005-06-27,13905.500977,14345.547852,13861.496094,14081.519531,11868.080078,338372
2005-06-28,14125.524414,14433.557617,13685.476563,13685.476563,11534.288086,449269
