Date,Open,High,Low,Close,Adj Close,Volume
2005-05-17,170500.000000,173500.000000,169500.000000,170000.000000,86420.773438,68600
2005-05-18,170000.000000,174500.000000,170000.000000,173000.000000,87945.835938,112200
2005-05-19,174000.000000,177000.000000,173500.000000,176500.000000,89725.093750,150000
2005-05-20,175000.000000,177000.000000,175000.000000,175000.000000,88962.539063,58400
2005-05-23,176500.000000,176500.000000,173000.000000,176000.000000,89470.890625,71300
2005-05-24,174000.000000,176500.000000,174000.000000,176000.000000,89470.890625,45200
2005-05-25,176000.000000,177500.000000,172500.000000,173000.000000,87945.835938,75100
2005-05-26,171500.000000,174000.000000,171500.000000,173000.000000,87945.835938,65000
2005-05-27,176000.000000,177500.000000,175000.000000,176500.000000,89725.093750,128200
2005-05-30,176500.000000,179000.000000,176500.000000,179000.000000,90996.000000,105100
2005-05-31,179000.000000,186000.000000,178000.000000,184500.000000,93791.945313,368700
2005-06-01,182000.000000,187000.000000,182000.000000,185500.000000,94300.289063,175900
2005-06-02,186000.000000,187000.000000,183000.000000,185000.000000,94046.125000,120700
2005-06-03,183000.000000,187000.000000,182500.000000,186500.000000,94808.648438,174300
2005-06-06,186500.000000,186500.000000,186500.000000,186500.000000,94808.648438,0
2005-06-07,187000.000000,187000.000000,182000.000000,184000.000000,93537.781250,84600
2005-06-08,182000.000000,185000.000000,182000.000000,185000.000000,94046.125000,177500
2005-06-09,183000.000000,184500.000000,181000.000000,184500.000000,93791.945313,278100
2005-06-10,184000.000000,184500.000000,182000.000000,182500.000000,92775.218750,104900
2005-06-13,182000.000000,184500.000000,182000.000000,183000.000000,93029.414063,89400
2005-06-14,182000.000000,186000.000000,182000.000000,183500.000000,93283.601563,88500
2005-06-15,185500.000000,191000.000000,183500.000000,189500.000000,96333.726563,283600
2005-06-16,189500.000000,192500.000000,189500.000000,191500.000000,97350.445313,215200
2005-06-17,191000.000000,191500.000000,189500.000000,191500.000000,97350.445313,112900
2005-06-20,189000.000000,193500.000000,188500.000000,192500.000000,97858.812500,157400
2005-06-21,191000.000000,193000.000000,188000.000000,189000.000000,96079.546875,123600
2005-06-22,187500.000000,189500.000000,185500.000000,189000.000000,96079.546875,133000
2005-06-23,187000.000000,189000.000000,186000.000000,187500.000000,95317.046875,119800
2005-06-24,185500.000000,186000.000000,182000.000000,183500.000000,93283.601563,191600
2005-06-27,181000.000000,182500.000000,177500.000000,178500.000000,90741.820313,256600
2005-06-28,179000.000000,180500.000000,178500.000000,180500.000000,91758.523438,154700
2005-06-29,179000.000000,181500.000000,179000.000000,180500.000000,91758.523438,87400
2005-06-30,180500.000000,183000.000000,180000.000000,182000.000000,92521.039063,134800
2005-07-01,181000.000000,183500.000000,179000.000000,183000.000000,93029.414063,95700
2005-07-04,183000.000000,183000.000000,179500.000000,180000.000000,91504.312500,109700
2005-07-05,179000.000000,179500.000000,177500.000000,179000.000000,90996.000000,120600
2005-07-06,180000.000000,180500.000000,178500.000000,178500.000000,90741.820313,99500
2005-07-07,177000.000000,180000.000000,177000.000000,180000.000000,91504.312500,162000
2005-07-08,179000.000000,182500.000000,178000.000000,180500.000000,91758.523438,91700
2005-07-11,183000.000000,183500.000000,181000.000000,181500.000000,92266.859375,112000
2005-07-12,181500.000000,184000.000000,181000.000000,182000.000000,92521.039063,103000
2005-07-13,182000.000000,184000.000000,182000.000000,183500.000000,93283.601563,99800
2005-07-14,184500.000000,184500.000000,182500.000000,183500.000000,93283.601563,146700
2005-07-15,184500.000000,185000.000000,183500.000000,184000.000000,93537.781250,61200
2005-07-18,184000.000000,187500.000000,184000.000000,185500.000000,94300.289063,93800
2005-07-19,186000.000000,187500.000000,185500.000000,187500.000000,95317.046875,105000
2005-07-20,186500.000000,186500.000000,184000.000000,184500.000000,93791.945313,131100
2005-07-21,184000.000000,185500.000000,182000.000000,182500.000000,92775.218750,138300
2005-07-22,182500.000000,187000.000000,182500.000000,187000.000000,95062.835938,155100
2005-07-25,188500.000000,189000.000000,184500.000000,188500.000000,95825.375000,114400
2005-07-26,188500.000000,189000.000000,183000.000000,183000.000000,93029.414063,240500
2005-07-27,185000.000000,186500.000000,182500.000000,185000.000000,94046.125000,226500
2005-07-28,185500.000000,197500.000000,185000.000000,197000.000000,100146.390625,592600
2005-07-29,200000.000000,200500.000000,192500.000000,196000.000000,99638.054688,383700
2005-08-01,198000.000000,199000.000000,193500.000000,195500.000000,99383.875000,146500
2005-08-02,196000.000000,196000.000000,190000.000000,190000.000000,96587.921875,367600
2005-08-03,192500.000000,194500.000000,188000.000000,191000.000000,97096.257813,194100
2005-08-04,194000.000000,194500.000000,190000.000000,192000.000000,97604.648438,165500
