Date,Open,High,Low,Close,Adj Close,Volume
2005-06-23,47300.000000,47900.000000,46250.000000,46900.000000,41039.425781,1270100
2005-06-24,46500.000000,47000.000000,46300.000000,46700.000000,40864.417969,514300
2005-06-27,46000.000000,46200.000000,45750.000000,46100.000000,40339.394531,389100
2005-06-28,45800.000000,47300.000000,45800.000000,46900.000000,41039.425781,684500
2005-06-29,47500.000000,48000.000000,47000.000000,47150.000000,41258.187500,543000
2005-06-30,47000.000000,48200.000000,47000.000000,48100.000000,42089.476563,334100
2005-07-01,47700.000000,49200.000000,47700.000000,49000.000000,42877.007813,662800
2005-07-04,49250.000000,49400.000000,48350.000000,49250.000000,43095.777344,537300
2005-07-05,49000.000000,49150.000000,48500.000000,48650.000000,42570.746094,422200
2005-07-06,48800.000000,48850.000000,46750.000000,47050.000000,41170.683594,965100
2005-07-07,47100.000000,47700.000000,46850.000000,47250.000000,41345.695313,427100
2005-07-08,46500.000000,46700.000000,45950.000000,46000.000000,40251.894531,847200
2005-07-11,46000.000000,46350.000000,45000.000000,45500.000000,39814.367188,1244200
2005-07-12,46900.000000,47950.000000,46750.000000,47000.000000,41126.933594,1339800
2005-07-13,47000.000000,47300.000000,45650.000000,46350.000000,40558.148438,899600
2005-07-14,46400.000000,46750.000000,45800.000000,46200.000000,40426.898438,729100
2005-07-15,46050.000000,47750.000000,46050.000000,46800.000000,40951.921875,852200
2005-07-18,46800.000000,46900.000000,46150.000000,46550.000000,40733.164063,627900
2005-07-19,46350.000000,46600.000000,44850.000000,45150.000000,39508.105469,1542100
2005-07-20,45000.000000,45500.000000,44550.000000,44800.000000,39201.843750,1336600
2005-07-21,44600.000000,45750.000000,44300.000000,44800.000000,39201.843750,1810600
2005-07-22,45300.000000,47500.000000,45250.000000,47300.000000,41389.441406,14441600
2005-07-25,46750.000000,47500.000000,46300.000000,47300.000000,41389.441406,1498200
2005-07-26,47300.000000,48600.000000,46750.000000,47450.000000,41520.699219,1888500
2005-07-27,47500.000000,47600.000000,46700.000000,47000.000000,41126.933594,882900
2005-07-28,47200.000000,47300.000000,46250.000000,46900.000000,41039.425781,1102100
2005-07-29,47300.000000,47850.000000,46450.000000,47550.000000,41608.199219,1385100
2005-08-01,47600.000000,47700.000000,47000.000000,47400.000000,41476.949219,572400
2005-08-02,48000.000000,49000.000000,47800.000000,49000.000000,42877.007813,1468600
2005-08-03,49600.000000,50900.000000,49150.000000,49500.000000,43314.535156,1683000
2005-08-04,49500.000000,51400.000000,49350.000000,50800.000000,44452.085938,2122200
2005-08-05,49300.000000,49650.000000,49000.000000,49550.000000,43358.281250,1072900
2005-08-08,48000.000000,48650.000000,47600.000000,48400.000000,42351.992188,727300
2005-08-09,48400.000000,49350.000000,48000.000000,48900.000000,42789.507813,531800
2005-08-10,48900.000000,49250.000000,48650.000000,49000.000000,42877.007813,548500
2005-08-11,49000.000000,49000.000000,48150.000000,48900.000000,42789.507813,541500
2005-08-12,49300.000000,51200.000000,49100.000000,50600.000000,44277.082031,1584900
