Date,Open,High,Low,Close,Adj Close,Volume
2005-05-04,46000.000000,47350.000000,46000.000000,47250.000000,38027.527344,118800
2005-05-05,47250.000000,47250.000000,47250.000000,47250.000000,38027.527344,0
2005-05-06,47250.000000,48050.000000,46600.000000,47200.000000,37987.285156,95500
2005-05-09,47200.000000,47650.000000,45600.000000,46000.000000,37021.507813,123100
2005-05-10,46500.000000,47100.000000,45800.000000,46150.000000,37142.234375,184600
2005-05-11,45800.000000,46200.000000,44750.000000,45000.000000,36216.695313,118800
2005-05-12,44700.000000,45300.000000,44000.000000,44000.000000,35411.875000,214800
2005-05-13,43400.000000,43650.000000,41150.000000,41600.000000,33480.324219,332600
2005-05-16,42050.000000,42250.000000,40600.000000,40750.000000,32796.222656,219000
2005-05-17,40500.000000,41000.000000,38800.000000,38800.000000,31226.835938,549900
2005-05-18,38500.000000,39400.000000,37700.000000,38900.000000,31307.322266,647700
2005-05-19,39750.000000,41600.000000,39600.000000,40950.000000,32957.187500,760200
2005-05-20,40300.000000,41000.000000,39800.000000,40400.000000,32514.539063,333800
2005-05-23,40400.000000,40700.000000,39600.000000,39900.000000,32112.134766,204100
2005-05-24,40450.000000,41300.000000,40250.000000,40700.000000,32755.988281,170500
2005-05-25,40500.000000,41600.000000,40450.000000,40500.000000,32595.015625,152800
2005-05-26,40300.000000,40950.000000,39750.000000,39950.000000,32152.371094,203200
2005-05-27,40200.000000,41100.000000,40200.000000,40400.000000,32514.539063,184500
2005-05-30,40800.000000,40800.000000,39500.000000,39500.000000,31790.205078,233200
2005-05-31,39550.000000,40250.000000,39550.000000,39750.000000,31991.412109,157600
2005-06-01,39900.000000,40850.000000,39900.000000,40000.000000,32192.613281,197400
2005-06-02,40600.000000,42150.000000,40500.000000,42100.000000,33882.722656,508700
2005-06-03,42350.000000,42600.000000,41650.000000,41650.000000,33520.566406,192300
2005-06-06,41650.000000,41650.000000,41650.000000,41650.000000,33520.566406,0
2005-06-07,42000.000000,42400.000000,41750.000000,41900.000000,33721.769531,116600
2005-06-08,42350.000000,44350.000000,42100.000000,44100.000000,35492.355469,345700
2005-06-09,44100.000000,44100.000000,42900.000000,43700.000000,35170.433594,253100
2005-06-10,43900.000000,44650.000000,43500.000000,43700.000000,35170.433594,132300
2005-06-13,43600.000000,43800.000000,42700.000000,42700.000000,34365.621094,152300
2005-06-14,43300.000000,44000.000000,43150.000000,43550.000000,35049.714844,149900
2005-06-15,43500.000000,44950.000000,43500.000000,44600.000000,35894.765625,162000
2005-06-16,44950.000000,45200.000000,44200.000000,44700.000000,35975.257813,164600
2005-06-17,44800.000000,45250.000000,44400.000000,44500.000000,35814.281250,110100
2005-06-20,44900.000000,45000.000000,43700.000000,43900.000000,35331.394531,64300
2005-06-21,44200.000000,45000.000000,44000.000000,44400.000000,35733.796875,100100
2005-06-22,44450.000000,45850.000000,44200.000000,45650.000000,36739.828125,200000
2005-06-23,45650.000000,46000.000000,45050.000000,45700.000000,36780.062500,87900
2005-06-24,45400.000000,45400.000000,43850.000000,44000.000000,35411.875000,246500
2005-06-27,43300.000000,43950.000000,41900.000000,42200.000000,33963.210938,182900
2005-06-28,41700.000000,42750.000000,41700.000000,42300.000000,34043.683594,159100
2005-06-29,42600.000000,43500.000000,42600.000000,43000.000000,34607.058594,135000
2005-06-30,42700.000000,43600.000000,42700.000000,43250.000000,34808.257813,89900
2005-07-01,43250.000000,44150.000000,43000.000000,44000.000000,35411.875000,122000
2005-07-04,44000.000000,44000.000000,42900.000000,43200.000000,34768.023438,142600
2005-07-05,43200.000000,43450.000000,42700.000000,43200.000000,34768.023438,47100
2005-07-06,43500.000000,44650.000000,43500.000000,44350.000000,35693.562500,246700
2005-07-07,44350.000000,45600.000000,44250.000000,45200.000000,36377.656250,152400
2005-07-08,45400.000000,46100.000000,45200.000000,45400.000000,36538.621094,233400
2005-07-11,46000.000000,46650.000000,46000.000000,46600.000000,37504.394531,211200
2005-07-12,47600.000000,49650.000000,47500.000000,48500.000000,39033.539063,303600
2005-07-13,48500.000000,49100.000000,48050.000000,48250.000000,38832.343750,239200
2005-07-14,48500.000000,48500.000000,47500.000000,47750.000000,38429.941406,185800
2005-07-15,47750.000000,48050.000000,46350.000000,46450.000000,37383.679688,163900
2005-07-18,46700.000000,47900.000000,46600.000000,47100.000000,37906.804688,57400
2005-07-19,47100.000000,48400.000000,47100.000000,48000.000000,38631.140625,62000
2005-07-20,48000.000000,48400.000000,47550.000000,48000.000000,38631.140625,91700
2005-07-21,48100.000000,48650.000000,47500.000000,47600.000000,38309.203125,67200
2005-07-22,46900.000000,47450.000000,46500.000000,47300.000000,38067.773438,57800
2005-07-25,47300.000000,47500.000000,46800.000000,47100.000000,37906.804688,100600
2005-07-26,46900.000000,47000.000000,46300.000000,47000.000000,37826.320313,114500
2005-07-27,47000.000000,47300.000000,46550.000000,46800.000000,37665.363281,114100
2005-07-28,46800.000000,47100.000000,46400.000000,46600.000000,37504.394531,122000
2005-07-29,47000.000000,47000.000000,45400.000000,45500.000000,36619.101563,224900
2005-08-01,45950.000000,46100.000000,45350.000000,45700.000000,36780.062500,116900
2005-08-02,45550.000000,46250.000000,45500.000000,46250.000000,37222.707031,102000
2005-08-03,46000.000000,46300.000000,45550.000000,46150.000000,37142.234375,113100
2005-08-04,45800.000000,47900.000000,45800.000000,47700.000000,38389.699219,192900
2005-08-05,47000.000000,47450.000000,45950.000000,46100.000000,37101.992188,126700
2005-08-08,46100.000000,46700.000000,45500.000000,45500.000000,36619.101563,39700
2005-08-09,45100.000000,45300.000000,44650.000000,45050.000000,36256.929688,104200
2005-08-10,45350.000000,45750.000000,44600.000000,44600.000000,35894.765625,112400
2005-08-11,44400.000000,44800.000000,44150.000000,44300.000000,35653.320313,256100
2005-08-12,45300.000000,47750.000000,45100.000000,47750.000000,38429.941406,381200
2005-08-15,47750.000000,47750.000000,47750.000000,47750.000000,38429.941406,0
2005-08-16,49000.000000,49000.000000,46300.000000,46750.000000,37625.113281,226700
2005-08-17,46100.000000,48000.000000,46100.000000,48000.000000,38631.140625,200100
2005-08-18,48200.000000,48500.000000,47450.000000,47550.000000,38268.964844,197200
2005-08-19,47200.000000,48500.000000,47200.000000,48500.000000,39033.539063,168500
2005-08-22,48900.000000,50800.000000,48900.000000,50200.000000,40401.730469,305300
2005-08-23,50700.000000,50800.000000,49300.000000,50700.000000,40804.140625,192500
2005-08-24,50700.000000,51400.000000,49800.000000,49800.000000,40079.796875,222900
2005-08-25,49500.000000,50200.000000,48700.000000,49900.000000,40160.281250,139000
2005-08-26,49800.000000,51800.000000,49800.000000,51200.000000,41206.550781,240700
2005-08-29,50200.000000,50800.000000,49150.000000,49700.000000,39999.324219,99800
2005-08-30,50500.000000,52600.000000,49650.000000,52600.000000,42333.289063,246300
2005-08-31,52600.000000,54300.000000,52200.000000,54000.000000,43460.031250,311700
2005-09-01,54100.000000,54400.000000,51800.000000,52000.000000,41850.398438,1994000
2005-09-02,52400.000000,52500.000000,51300.000000,52300.000000,42091.847656,152400
2005-09-05,52500.000000,52500.000000,50600.000000,50700.000000,40804.140625,149200
2005-09-06,50300.000000,51700.000000,50300.000000,51100.000000,41126.062500,222000
2005-09-07,51900.000000,52200.000000,51100.000000,51700.000000,41608.953125,142800
2005-09-08,51800.000000,53200.000000,51200.000000,52000.000000,41850.398438,203800
2005-09-09,52400.000000,52700.000000,51800.000000,52100.000000,41930.882813,101700
2005-09-12,52700.000000,53600.000000,52200.000000,52900.000000,42574.730469,129200
2005-09-13,52700.000000,52900.000000,51000.000000,51200.000000,41206.550781,213300
2005-09-14,51400.000000,51800.000000,49700.000000,51100.000000,41126.062500,170400
2005-09-15,50700.000000,50900.000000,48800.000000,48850.000000,39315.234375,223300
2005-09-16,48600.000000,49700.000000,48600.000000,49000.000000,39435.949219,121000
2005-09-19,49000.000000,49000.000000,49000.000000,49000.000000,39435.949219,0
2005-09-20,49500.000000,50300.000000,49100.000000,49800.000000,40079.796875,167300
2005-09-21,49500.000000,50500.000000,49000.000000,49000.000000,39435.949219,158700
