Date,Open,High,Low,Close,Adj Close,Volume
2005-04-08,26950.000000,27150.000000,26450.000000,26600.000000,20490.876953,745400
2005-04-11,26800.000000,27300.000000,26650.000000,27300.000000,21030.111328,952500
2005-04-12,27350.000000,27450.000000,27050.000000,27050.000000,20837.527344,382600
2005-04-13,27300.000000,28050.000000,27200.000000,27800.000000,21415.277344,771500
2005-04-14,27900.000000,28000.000000,26800.000000,26800.000000,20644.943359,1762200
2005-04-15,27100.000000,27100.000000,26650.000000,26650.000000,20529.392578,1443200
2005-04-18,26700.000000,26850.000000,26250.000000,26700.000000,20567.912109,720200
2005-04-19,26800.000000,27450.000000,26700.000000,26750.000000,20606.427734,826000
2005-04-20,27200.000000,27600.000000,26650.000000,27150.000000,20914.564453,1031800
2005-04-21,27000.000000,27650.000000,26700.000000,27600.000000,21261.210938,653300
2005-04-22,27700.000000,27750.000000,27250.000000,27600.000000,21261.210938,342600
2005-04-25,27600.000000,28750.000000,27500.000000,28500.000000,21954.511719,1080800
2005-04-26,28500.000000,29500.000000,28050.000000,29250.000000,22532.263672,1322700
2005-04-27,29150.000000,29200.000000,28400.000000,28500.000000,21954.511719,1284400
2005-04-28,28650.000000,29150.000000,28000.000000,28400.000000,21877.478516,789300
2005-04-29,28000.000000,28950.000000,28000.000000,28900.000000,22262.646484,733800
2005-05-02,29000.000000,29100.000000,28550.000000,29100.000000,22416.714844,588900
2005-05-03,29200.000000,29250.000000,28300.000000,28650.000000,22070.060547,576300
2005-05-04,28450.000000,28500.000000,27900.000000,28200.000000,21723.408203,894800
2005-05-05,28200.000000,28200.000000,28200.000000,28200.000000,21723.408203,0
2005-05-06,28000.000000,28100.000000,27800.000000,27800.000000,21415.277344,1328600
2005-05-09,27900.000000,28000.000000,27600.000000,27800.000000,21415.277344,1111700
2005-05-10,27900.000000,27950.000000,27350.000000,27500.000000,21184.175781,761700
2005-05-11,27250.000000,27550.000000,27100.000000,27250.000000,20991.593750,798100
2005-05-12,27200.000000,27450.000000,26900.000000,26900.000000,20721.980469,638500
2005-05-13,26700.000000,26850.000000,26500.000000,26600.000000,20490.876953,684600
2005-05-16,26750.000000,27350.000000,26600.000000,26900.000000,20721.980469,637100
2005-05-17,27200.000000,27600.000000,27100.000000,27600.000000,21261.210938,830700
2005-05-18,27400.000000,28150.000000,27400.000000,28150.000000,21684.896484,781000
2005-05-19,28250.000000,29000.000000,28200.000000,28950.000000,22301.160156,883800
2005-05-20,28700.000000,29450.000000,28700.000000,29000.000000,22339.677734,1003600
2005-05-23,29000.000000,29150.000000,28650.000000,28950.000000,22301.160156,426900
2005-05-24,28750.000000,28800.000000,28300.000000,28500.000000,21954.511719,803800
2005-05-25,28250.000000,28700.000000,28250.000000,28600.000000,22031.544922,886600
2005-05-26,28550.000000,28650.000000,28200.000000,28250.000000,21761.929688,456200
2005-05-27,28400.000000,29450.000000,28350.000000,29200.000000,22493.744141,1101400
2005-05-30,29200.000000,29400.000000,28950.000000,29300.000000,22570.779297,451000
2005-05-31,29300.000000,30400.000000,29000.000000,29800.000000,22955.947266,908800
2005-06-01,29350.000000,29750.000000,29150.000000,29450.000000,22686.328125,933400
2005-06-02,29550.000000,29750.000000,29150.000000,29150.000000,22455.226563,588800
2005-06-03,29050.000000,29450.000000,29000.000000,29400.000000,22647.814453,622500
2005-06-06,29400.000000,29400.000000,29400.000000,29400.000000,22647.814453,0
2005-06-07,29400.000000,29500.000000,28700.000000,28900.000000,22262.646484,515200
2005-06-08,29000.000000,29800.000000,29000.000000,29750.000000,22917.427734,987100
2005-06-09,29450.000000,30600.000000,29450.000000,30600.000000,23572.212891,2082400
2005-06-10,30500.000000,31900.000000,30450.000000,31400.000000,24188.480469,1243400
2005-06-13,31700.000000,31750.000000,30900.000000,31100.000000,23957.378906,782400
2005-06-14,30600.000000,31750.000000,30600.000000,31300.000000,24111.447266,759500
2005-06-15,31600.000000,33500.000000,31350.000000,33000.000000,25421.011719,1243000
2005-06-16,32400.000000,32700.000000,31950.000000,32350.000000,24920.294922,1677400
2005-06-17,32400.000000,32650.000000,31850.000000,32650.000000,25151.396484,1141900
2005-06-20,32200.000000,32500.000000,31350.000000,31350.000000,24149.960938,1078200
2005-06-21,31400.000000,31700.000000,30500.000000,30900.000000,23803.312500,1148300
2005-06-22,30900.000000,32800.000000,30900.000000,32400.000000,24958.814453,1275500
2005-06-23,32400.000000,33550.000000,32150.000000,33550.000000,25844.695313,884000
2005-06-24,33050.000000,33700.000000,32150.000000,33200.000000,25575.078125,722000
2005-06-27,32400.000000,32500.000000,31600.000000,31750.000000,24458.095703,1227200
2005-06-28,31400.000000,31650.000000,31200.000000,31500.000000,24265.509766,840000
2005-06-29,31100.000000,32100.000000,31100.000000,31300.000000,24111.447266,1233300
2005-06-30,31200.000000,32250.000000,31200.000000,31700.000000,24419.582031,502000
2005-07-01,31700.000000,33350.000000,31350.000000,32850.000000,25305.464844,953800
2005-07-04,32900.000000,32900.000000,32050.000000,32350.000000,24920.294922,730600
2005-07-05,32100.000000,32400.000000,31400.000000,31550.000000,24304.031250,690500
2005-07-06,31100.000000,31250.000000,30250.000000,30450.000000,23456.662109,1845900
2005-07-07,30050.000000,30800.000000,29800.000000,30800.000000,23726.281250,1614500
2005-07-08,30250.000000,30900.000000,30000.000000,30300.000000,23341.113281,1573300
2005-07-11,30300.000000,30950.000000,30300.000000,30800.000000,23726.281250,1394900
2005-07-12,31200.000000,31700.000000,31100.000000,31700.000000,24419.582031,1335600
2005-07-13,31700.000000,31850.000000,31000.000000,31300.000000,24111.447266,919600
2005-07-14,31600.000000,31900.000000,31350.000000,31800.000000,24496.613281,1705700
2005-07-15,32150.000000,32300.000000,31800.000000,32200.000000,24804.746094,924000
2005-07-18,31800.000000,32600.000000,31800.000000,32600.000000,25112.875000,567700
