Date,Open,High,Low,Close,Adj Close,Volume
2005-04-21,24965.832031,25156.048828,24823.169922,25013.386719,17345.529297,911175
2005-04-22,25441.373047,25441.373047,24823.169922,24870.724609,17246.601563,1117151
2005-04-25,24918.279297,25346.263672,24823.169922,25251.156250,17510.410156,1262355
2005-04-26,25536.480469,25536.480469,25156.048828,25441.373047,17642.316406,755352
2005-04-27,25013.386719,25346.263672,24823.169922,25013.386719,17345.529297,611305
2005-04-28,24823.169922,25013.386719,24490.292969,24728.062500,17147.673828,1235333
2005-04-29,24395.185547,24728.062500,24157.416016,24490.292969,16982.794922,904551
2005-05-02,24490.292969,24728.062500,24252.523438,24252.523438,16817.910156,716344
2005-05-03,24252.523438,24395.185547,23872.091797,24109.861328,16718.980469,853871
2005-05-04,24062.306641,24490.292969,23919.644531,24395.185547,16916.841797,851979
2005-05-05,24395.185547,24395.185547,24395.185547,24395.185547,16916.841797,0
2005-05-06,24395.185547,24585.400391,24347.630859,24442.738281,16949.812500,1084346
2005-05-09,24442.738281,24490.292969,24014.753906,24157.416016,16751.957031,1633512
2005-05-10,23348.998047,23586.767578,23206.335938,23491.660156,16290.291016,3935844
2005-05-11,23253.890625,23396.550781,22921.011719,23016.119141,15960.522461,2102453
2005-05-12,23063.673828,23158.781250,22683.242188,22921.011719,15894.570313,1712054
2005-05-13,22635.687500,23063.673828,22493.025391,22921.011719,15894.570313,960908
2005-05-16,22778.349609,23586.767578,22778.349609,23396.550781,16224.333984,898873
2005-05-17,23634.322266,23729.429688,22921.011719,23586.767578,16356.238281,886781
2005-05-18,23491.660156,23681.875000,23396.550781,23586.767578,16356.238281,841465
2005-05-19,23967.199219,24157.416016,23729.429688,23919.644531,16587.072266,1810364
2005-05-20,23872.091797,24062.306641,23681.875000,23776.982422,16488.142578,588699
2005-05-23,24157.416016,24157.416016,23539.212891,23919.644531,16587.072266,525297
2005-05-24,24014.753906,24204.968750,23824.537109,24204.968750,16784.935547,1328385
2005-05-25,24252.523438,24347.630859,23681.875000,23824.537109,16521.121094,973210
2005-05-26,23681.875000,24157.416016,23681.875000,24014.753906,16653.023438,906969
2005-05-27,24252.523438,24490.292969,24204.968750,24300.076172,16850.886719,1357194
2005-05-30,24395.185547,24632.955078,24204.968750,24347.630859,16883.859375,609412
2005-05-31,24347.630859,24537.847656,24062.306641,24537.847656,17015.765625,786054
2005-06-01,24252.523438,24537.847656,24252.523438,24490.292969,16982.794922,546957
2005-06-02,24728.062500,24918.279297,24490.292969,24585.400391,17048.742188,764920
2005-06-03,24585.400391,24918.279297,24537.847656,24680.507813,17114.695313,513837
2005-06-06,24680.507813,24680.507813,24680.507813,24680.507813,17114.695313,0
2005-06-07,24918.279297,25013.386719,24632.955078,24728.062500,17147.673828,712558
2005-06-08,24632.955078,24965.832031,24537.847656,24918.279297,17279.578125,1126194
2005-06-09,24728.062500,25013.386719,24632.955078,25013.386719,17345.529297,1213568
2005-06-10,25203.601563,25488.925781,24870.724609,25346.263672,17576.365234,1039555
2005-06-13,25393.818359,25916.912109,25393.818359,25726.695313,17840.173828,874269
2005-06-14,25774.250000,26012.019531,25488.925781,25536.480469,17708.267578,505951
2005-06-15,25536.480469,26012.019531,25393.818359,26012.019531,18038.031250,1127561
2005-06-16,25679.142578,25774.250000,25203.601563,25393.818359,17609.341797,1656538
2005-06-17,25488.925781,25584.033203,25156.048828,25536.480469,17708.267578,870694
2005-06-20,25298.710938,25584.033203,25108.494141,25488.925781,17675.291016,642953
2005-06-21,25298.710938,25631.587891,25156.048828,25393.818359,17609.341797,1233861
2005-06-22,25298.710938,25584.033203,25298.710938,25488.925781,17675.291016,1095387
