Date,Open,High,Low,Close,Adj Close,Volume
2005-04-21,37500.000000,37900.000000,37250.000000,37900.000000,20264.140625,338400
2005-04-22,38100.000000,38150.000000,37800.000000,37800.000000,20210.671875,404100
2005-04-25,37850.000000,38750.000000,37600.000000,38650.000000,20665.144531,483700
2005-04-26,38200.000000,39050.000000,38200.000000,38700.000000,20691.876953,493700
2005-04-27,38300.000000,38550.000000,38000.000000,38550.000000,20611.673828,737500
2005-04-28,38350.000000,38600.000000,37800.000000,38250.000000,20451.273438,648900
2005-04-29,38100.000000,38250.000000,37750.000000,38000.000000,20317.605469,362300
2005-05-02,38250.000000,38250.000000,37750.000000,38150.000000,20397.812500,253000
2005-05-03,38600.000000,38600.000000,37850.000000,38250.000000,20451.273438,250700
2005-05-04,38300.000000,38750.000000,38150.000000,38750.000000,20718.613281,276800
2005-05-05,38750.000000,38750.000000,38750.000000,38750.000000,20718.613281,0
2005-05-06,39150.000000,39350.000000,38900.000000,39000.000000,20852.281250,510500
2005-05-09,38800.000000,38900.000000,38150.000000,38700.000000,20691.876953,474900
2005-05-10,38650.000000,38850.000000,38600.000000,38850.000000,20772.080078,165400
2005-05-11,38800.000000,39050.000000,38550.000000,38850.000000,20772.080078,401100
2005-05-12,38800.000000,38950.000000,38250.000000,38250.000000,20451.273438,750100
2005-05-13,38150.000000,38450.000000,37950.000000,38300.000000,20478.009766,300900
2005-05-16,38500.000000,39150.000000,38450.000000,38750.000000,20718.613281,341800
2005-05-17,39000.000000,39300.000000,38400.000000,39000.000000,20852.281250,253300
2005-05-18,39000.000000,39500.000000,38900.000000,39350.000000,21039.417969,275400
2005-05-19,39600.000000,40000.000000,39500.000000,39900.000000,21333.484375,511400
2005-05-20,39900.000000,40100.000000,39750.000000,39900.000000,21333.484375,150500
2005-05-23,40100.000000,40200.000000,39700.000000,39850.000000,21306.753906,306400
2005-05-24,39700.000000,40000.000000,39500.000000,40000.000000,21386.953125,178000
2005-05-25,39750.000000,40050.000000,39250.000000,39650.000000,21199.818359,342300
2005-05-26,39100.000000,39550.000000,39000.000000,39550.000000,21146.349609,616300
2005-05-27,39650.000000,40400.000000,39550.000000,40250.000000,21520.625000,385100
2005-05-30,40100.000000,40500.000000,40000.000000,40450.000000,21627.552734,239900
2005-05-31,40250.000000,40750.000000,40100.000000,40700.000000,21761.228516,231500
2005-06-01,40400.000000,40750.000000,40400.000000,40750.000000,21787.962891,259900
2005-06-02,40700.000000,41000.000000,40300.000000,40900.000000,21868.158203,346700
2005-06-03,40800.000000,41100.000000,40500.000000,40800.000000,21814.691406,472500
2005-06-06,40800.000000,40800.000000,40800.000000,40800.000000,21814.691406,0
2005-06-07,40800.000000,41100.000000,40800.000000,41000.000000,21921.628906,324700
2005-06-08,40800.000000,41300.000000,40700.000000,41100.000000,21975.091797,329400
2005-06-09,41000.000000,41800.000000,40750.000000,41800.000000,22349.367188,1069000
2005-06-10,41500.000000,41850.000000,41350.000000,41750.000000,22322.636719,532800
2005-06-13,41500.000000,41950.000000,41450.000000,41800.000000,22349.367188,255900
2005-06-14,41700.000000,41800.000000,41150.000000,41250.000000,22055.298828,277300
2005-06-15,41150.000000,42000.000000,41150.000000,41900.000000,22402.830078,537400
2005-06-16,41900.000000,42250.000000,41800.000000,42250.000000,22589.972656,510300
2005-06-17,42350.000000,42400.000000,41900.000000,42100.000000,22509.767578,270700
2005-06-20,41850.000000,42100.000000,41700.000000,42000.000000,22456.304688,209900
2005-06-21,42000.000000,42500.000000,41950.000000,42450.000000,22696.904297,500100
2005-06-22,42300.000000,43050.000000,42000.000000,42950.000000,22964.242188,598400
2005-06-23,42950.000000,43350.000000,42750.000000,43250.000000,23124.642578,489900
2005-06-24,43000.000000,43250.000000,42700.000000,42700.000000,22830.574219,703900
2005-06-27,42600.000000,42900.000000,42200.000000,42200.000000,22563.238281,439500
2005-06-28,42450.000000,42950.000000,42400.000000,42900.000000,22937.505859,520400
2005-06-29,42000.000000,42550.000000,41750.000000,42100.000000,23046.998047,442100
2005-06-30,41850.000000,42250.000000,41800.000000,42000.000000,22992.250000,327800
2005-07-01,41550.000000,42150.000000,41300.000000,41600.000000,22773.279297,367500
2005-07-04,41700.000000,41800.000000,41050.000000,41050.000000,22472.187500,336300
2005-07-05,41000.000000,41150.000000,40500.000000,40500.000000,22171.101563,476800
2005-07-06,40500.000000,40800.000000,40450.000000,40550.000000,22198.470703,221600
2005-07-07,40300.000000,40950.000000,40200.000000,40900.000000,22390.068359,286800
2005-07-08,40850.000000,40850.000000,40450.000000,40600.000000,22225.843750,217700
2005-07-11,40750.000000,41150.000000,40650.000000,40950.000000,22417.445313,355900
2005-07-12,40950.000000,41000.000000,40350.000000,40400.000000,22116.357422,629700
2005-07-13,40450.000000,40800.000000,40400.000000,40800.000000,22335.328125,205700
2005-07-14,40700.000000,41700.000000,40550.000000,41250.000000,22581.677734,474500
2005-07-15,41450.000000,41500.000000,40950.000000,41200.000000,22554.304688,428400
2005-07-18,41200.000000,41850.000000,41050.000000,41300.000000,22609.050781,286900
2005-07-19,41050.000000,41700.000000,41050.000000,41450.000000,22691.162109,242100
2005-07-20,41300.000000,41650.000000,40850.000000,41300.000000,22609.050781,372100
2005-07-21,41500.000000,41600.000000,41150.000000,41500.000000,22718.533203,270900
2005-07-22,41600.000000,42400.000000,41350.000000,42000.000000,22992.250000,476800
2005-07-25,42400.000000,42500.000000,42000.000000,42350.000000,23183.853516,319800
2005-07-26,42150.000000,42500.000000,41900.000000,42350.000000,23183.853516,306200
2005-07-27,42000.000000,42450.000000,41750.000000,41900.000000,22937.503906,433200
2005-07-28,42000.000000,43550.000000,41950.000000,43550.000000,23840.773438,804900
2005-07-29,44000.000000,44050.000000,42850.000000,43700.000000,23922.890625,619500
2005-08-01,43700.000000,43700.000000,42850.000000,42950.000000,23512.316406,285700
2005-08-02,42650.000000,42800.000000,42250.000000,42500.000000,23265.972656,323900
2005-08-03,42450.000000,43000.000000,42150.000000,42150.000000,23074.367188,350900
2005-08-04,41700.000000,41700.000000,40300.000000,40550.000000,22198.470703,1496100
